,Date,Adj Close,Volume
640,1996-09-16,32.0,725
641,1996-09-17,32.0,8825
642,1996-09-18,30.0,4550
643,1996-09-19,30.0,5875
644,1996-09-20,31.5,6675
645,1996-09-23,30.0,9900
646,1996-09-24,26.5,7350
647,1996-09-25,29.0,12100
648,1996-09-26,28.5,9400
649,1996-09-27,26.0,2050
650,1996-09-30,26.0,10000
651,1996-10-01,26.0,2600
652,1996-10-02,25.0,20400
653,1996-10-03,27.0,7875
654,1996-10-04,27.0,8050
655,1996-10-07,27.0,1575
656,1996-10-08,22.5,7450
657,1996-10-09,25.0,25825
658,1996-10-10,22.5,7250
659,1996-10-11,25.5,2350
660,1996-10-14,25.5,4750
661,1996-10-15,25.5,4575
662,1996-10-16,25.5,16275
663,1996-10-17,25.5,5050
664,1996-10-18,24.0,30300
665,1996-10-21,25.5,1725
666,1996-10-22,25.5,3975
667,1996-10-23,24.5,6425
668,1996-10-24,22.5,5075
669,1996-10-25,25.5,2975
670,1996-10-28,25.5,9050
671,1996-10-29,22.0,6675
672,1996-10-30,22.0,2900
673,1996-10-31,23.0,4675
674,1996-11-01,25.0,8250
675,1996-11-04,24.5,2775
676,1996-11-05,24.5,7625
677,1996-11-06,24.5,3925
678,1996-11-07,24.0,11200
679,1996-11-08,25.0,31300
680,1996-11-11,25.0,3425
681,1996-11-12,25.0,4200
682,1996-11-13,22.0,8825
683,1996-11-14,24.0,22275
684,1996-11-15,22.0,2350
685,1996-11-18,22.0,6000
686,1996-11-19,24.0,5500
687,1996-11-20,24.0,5850
688,1996-11-21,21.0,5700
689,1996-11-22,24.0,2375
690,1996-11-25,24.0,2850
691,1996-11-26,21.0,3200
692,1996-11-27,21.0,1100
693,1996-11-29,24.0,15375
694,1996-12-02,24.0,4200
695,1996-12-03,21.0,1375
696,1996-12-04,24.0,1625
697,1996-12-05,21.0,5425
698,1996-12-06,21.0,7350
699,1996-12-09,20.0,6075
700,1996-12-10,21.5,17000
701,1996-12-11,25.0,31125
702,1996-12-12,26.0,32800
703,1996-12-13,26.0,7575
704,1996-12-16,25.0,3325
705,1996-12-17,23.0,2025
706,1996-12-18,22.0,12625
707,1996-12-19,22.0,6050
708,1996-12-20,22.0,1125
709,1996-12-23,22.25,6475
710,1996-12-24,22.0625,1375
711,1996-12-26,23.5,3000
712,1996-12-27,22.0,1200
713,1996-12-30,22.5,4125
714,1996-12-31,19.5,1625
715,1997-01-02,19.5,1575
716,1997-01-03,22.0,2875
717,1997-01-06,22.0,1450
718,1997-01-07,19.5,2175
719,1997-01-08,19.5,1125
720,1997-01-09,16.0,5075
721,1997-01-10,18.0,1875
722,1997-01-13,15.0,425
723,1997-01-14,15.0,6125
724,1997-01-15,13.5,19325
725,1997-01-16,18.0,7550
726,1997-01-17,16.5,4475
727,1997-01-20,17.5,2100
728,1997-01-21,18.0,2950
729,1997-01-22,16.5,2400
730,1997-01-23,16.5,1325
731,1997-01-24,18.0,10750
732,1997-01-27,15.5,3175
733,1997-01-28,15.5,10950
734,1997-01-29,14.0,2250
735,1997-01-30,14.5,5400
736,1997-01-31,14.75,3050
737,1997-02-03,14.5,250
738,1997-02-04,15.5,750
739,1997-02-05,14.5,975
740,1997-02-06,14.5,825
741,1997-02-07,13.5,4550
742,1997-02-10,13.5,2675
743,1997-02-11,14.0,2725
744,1997-02-12,15.5,7300
745,1997-02-13,15.5,2225
746,1997-02-14,14.0,17900
747,1997-02-18,12.0,2875
748,1997-02-19,10.5,7300
749,1997-02-20,11.5,3225
750,1997-02-21,10.5,8825
751,1997-02-24,10.0,4800
752,1997-02-25,8.75,3925
753,1997-02-26,9.0,12300
754,1997-02-27,11.5,2550
755,1997-02-28,10.5,2050
756,1997-03-03,10.0,1125
757,1997-03-04,11.0,2075
758,1997-03-05,7.75,6700
759,1997-03-06,13.25,20850
760,1997-03-07,14.5,24800
761,1997-03-10,11.0,4375
762,1997-03-11,13.5,4400
763,1997-03-12,10.25,10950
764,1997-03-13,9.5,16100
765,1997-03-14,11.0,4500
766,1997-03-17,11.25,1750
767,1997-03-18,10.5,8000
768,1997-03-19,12.0,2050
769,1997-03-20,11.5,1725
770,1997-03-21,11.5,75
771,1997-03-24,11.5,2900
772,1997-03-25,10.0,21425
773,1997-03-26,9.25,7050
774,1997-03-27,10.5,6575
775,1997-03-31,11.0,2875
776,1997-04-01,10.25,3150
777,1997-04-02,10.0,1350
778,1997-04-03,10.0,3375
779,1997-04-04,10.0,13400
780,1997-04-07,11.0,34350
781,1997-04-08,12.5,9525
782,1997-04-09,15.0,32450
783,1997-04-10,15.0,22700
784,1997-04-11,14.0,12175
785,1997-04-14,13.5,17950
786,1997-04-15,15.25,4175
787,1997-04-16,14.75,7525
788,1997-04-17,15.0,5100
789,1997-04-18,15.0,5225
790,1997-04-21,15.0,5825
791,1997-04-22,13.75,3100
792,1997-04-23,12.75,5925
793,1997-04-24,12.25,12900
794,1997-04-25,12.5,6150
795,1997-04-28,12.5,8500
796,1997-04-29,12.75,1675
797,1997-04-30,12.0,4875
798,1997-05-01,12.5,4650
799,1997-05-02,12.0,3775
800,1997-05-05,12.5,4325
801,1997-05-06,12.0,5450
802,1997-05-07,12.25,2425
803,1997-05-08,11.5,3225
804,1997-05-09,11.5,6875
805,1997-05-12,11.75,4250
806,1997-05-13,11.5,4800
807,1997-05-14,10.375,12150
808,1997-05-15,10.0,9150
809,1997-05-16,10.0,13000
810,1997-05-19,11.5,6250
811,1997-05-20,10.5,7700
812,1997-05-21,10.75,9700
813,1997-05-22,10.75,16400
814,1997-05-23,11.5,14525
815,1997-05-27,12.0,13575
816,1997-05-28,12.25,8725
817,1997-05-29,12.0,7925
818,1997-05-30,11.25,6000
819,1997-06-02,11.5,3600
820,1997-06-03,10.625,9850
821,1997-06-04,10.0,7950
822,1997-06-05,10.0,37900
823,1997-06-06,10.25,10600
824,1997-06-09,9.75,12550
825,1997-06-10,11.0,36500
826,1997-06-11,11.5,8175
827,1997-06-12,13.0,34075
828,1997-06-13,12.0,59550
829,1997-06-16,11.5,4000
830,1997-06-17,11.25,20225
831,1997-06-18,11.0,21975
832,1997-06-19,10.75,8625
833,1997-06-20,10.75,13550
834,1997-06-23,10.75,11075
835,1997-06-24,11.0,43450
836,1997-06-25,11.5,11500
837,1997-06-26,11.25,6150
838,1997-06-27,12.0,9500
839,1997-06-30,11.5,1450
840,1997-07-01,13.25,10200
841,1997-07-02,11.5,41075
842,1997-07-03,12.0,1475
843,1997-07-07,13.5,18225
844,1997-07-08,13.0,32000
845,1997-07-09,12.25,34125
846,1997-07-10,11.0,18100
847,1997-07-11,11.75,31825
848,1997-07-14,11.25,14825
849,1997-07-15,11.0,14150
850,1997-07-16,11.25,43125
851,1997-07-17,11.25,44250
852,1997-07-18,12.0,11925
853,1997-07-21,11.5,37850
854,1997-07-22,11.0,24225
855,1997-07-23,11.75,9550
856,1997-07-24,11.0,40850
857,1997-07-25,11.25,32450
858,1997-07-28,11.75,12375
859,1997-07-29,10.75,31550
860,1997-07-30,10.75,8075
861,1997-07-31,11.0,10325
862,1997-08-01,11.5,1625
863,1997-08-04,11.0,5725
864,1997-08-05,10.75,25025
865,1997-08-06,11.0,8050
866,1997-08-07,10.25,5350
867,1997-08-08,10.75,9850
868,1997-08-11,10.25,15425
869,1997-08-12,10.25,25675
870,1997-08-13,9.75,9050
871,1997-08-14,10.75,461400
872,1997-08-15,11.25,33625
873,1997-08-18,11.5,16425
874,1997-08-19,11.5,25725
875,1997-08-20,11.5,45275
876,1997-08-21,12.25,35050
877,1997-08-22,12.0,17900
878,1997-08-25,11.5,18625
879,1997-08-26,11.0,27025
880,1997-08-27,11.75,14050
881,1997-08-28,11.5,33100
882,1997-08-29,12.0,7725
883,1997-09-02,12.0,7925
884,1997-09-03,11.5,20825
885,1997-09-04,12.25,33950
886,1997-09-05,12.25,16650
887,1997-09-08,13.0,22500
